"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
188;0;376648;15362.2;4727.93;332.639;999.009;380.075;14546.2;2209.43;42.1882;227.727;468.781;82.7109;185.197;421.051;729.059;269.523;73.5032;27.1932;45.5962;43.8487;132.242;74.6001;35.0012;74.1019;73.7107;22.0747;21.5329;24.9486;2.20361
189;0;377483;16496.5;4822.16;315.676;1058.09;370.086;14506.3;2261.4;1.09478;172.339;567.023;101.795;201.914;396.195;734.465;273.761;73.8633;26.4698;46.5498;43.5304;130.582;75.0499;34.1418;71.7753;73.1394;23.8323;23.2119;24.9261;2.19228
190;0;377645;15607.9;4730.99;252.227;1108.18;419.046;14661.2;2273.77;49.7828;302.334;394.84;84.3861;208.568;391.904;744.041;273.325;73.3762;25.9123;46.8341;44.3664;131.978;75.3428;36.1083;74.9687;74.1942;23.2376;22.7407;24.6472;2.30821
191;0;377891;16263.2;4680.35;242.521;948.335;326.661;14652.4;2097.55;29.5686;405.895;287.867;115.333;166.568;375.859;757.977;274.889;72.7511;25.0965;45.1869;43.0589;130.089;74.134;34.2069;73.9747;72.4097;23.0164;21.7131;24.1531;2.0316
192;0;379077;16509.3;4645.86;288.701;1110.37;420.812;14771;1853.25;27.4361;343.704;438.698;40.6505;198.123;372.793;740.132;278.05;72.5529;25.7973;46.8991;43.6011;132.48;73.9598;33.5874;74.0496;73.366;19.589;21.2616;24.1756;2.47178
193;0;379203;16007.8;4790.87;330.897;940.063;348.532;14700.6;1972.13;55.0845;402.315;286.621;60.9218;234.41;433.158;702.93;274.505;73.6033;26.36;45.0591;43.1793;134.407;74.657;30.8238;73.1351;71.7977;22.924;23.4167;25.5765;2.33697
194;0;379231;15706.4;4820.54;342.918;949.63;426.046;14619.6;1889.8;15.0246;202.957;494.798;115.369;171.677;401.293;742.174;273.822;74.0166;27.4863;44.8519;44.2913;131.722;74.7675;33.5296;72.7424;73.435;23.1435;22.0313;24.7724;2.42071
195;0;377104;15864.6;4759;316.709;1094.73;338.11;14705;2056.35;59.3927;290.507;431.132;64.1237;211.261;361.102;745.81;276.795;73.4746;26.9181;46.9287;43.376;132.298;74.6368;34.5001;72.3065;71.8663;20.8749;21.7765;23.8232;2.13426
196;0;378016;15898;4768.83;319.921;934.076;445.456;14707.7;2229.86;63.8942;190.173;511.794;97.034;129.099;317.437;753.165;274.376;73.48;26.8037;44.9488;44.0264;131.941;75.2446;33.8084;71.5308;72.7865;23.3735;20.6743;23.5068;2.19153
197;0;378852;16075.8;4708.96;330.272;1051.25;466.29;14450.6;1983.2;18.5276;276.597;446.806;74.6466;206.862;359.168;742.669;274.542;73.0127;26.5646;45.8623;43.4232;132.215;73.6731;34.3721;74.076;73.7994;22.9321;22.6942;23.9974;2.38074
198;0;378270;15519.7;4707.23;277.589;1012.84;289.777;14316.6;2098.65;62.8218;317.274;386.618;101.984;207.556;371.724;767.843;269.315;73.0157;25.9482;45.7281;42.7789;129.617;74.4459;35.0037;74.743;74.2417;22.6529;22.2472;24.2311;2.15471
199;0;377927;15852.1;4626.42;302.822;1025.53;343.975;14714.6;2104.39;17.3696;160.375;454.017;45.0571;233.971;383.455;735.056;279.449;72.7394;26.9402;45.9041;43.7525;131.701;75.3785;35.6642;70.8451;71.1588;22.0492;23.0968;24.7701;2.28179

