"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
571;0;355143;15142;7305.03;529.1;1033.23;384.605;22043.5;2937.15;54.64;517.434;552.743;106.532;196.751;413.002;746.497;271.536;89.4227;31.313;45.1226;42.9492;156.492;80.424;34.9253;80.3972;79.7003;22.8163;21.7007;24.7905;2.14182
572;0;355709;15849.6;7266.23;504.259;1078.75;417.507;21851.2;3007.56;29.5588;455.557;530.67;107.691;178.154;374.805;712.019;273.869;89.4809;31.1435;45.4312;43.2602;156.743;81.091;35.5612;79.5635;78.2062;23.313;22.063;24.4896;2.31385
573;0;355406;15870;7306.42;490.035;1150.49;606.619;22223.9;3187.1;4.57337;361.893;578.457;90.6181;214.318;413.348;711.397;272.784;89.5783;30.8727;46.303;44.67;157.06;82.5261;35.5504;79.622;79.3971;23.5777;23.0617;25.2318;2.65265
574;0;354397;15693.5;7357.65;501.759;951.826;409.591;22520.9;2957.3;5.92492;438.818;515.053;109.047;220.283;367.955;711.398;273.133;89.9285;31.2644;44.3797;43.0563;158.442;80.8088;34.9676;79.2272;78.076;23.9858;23.4259;24.3387;2.13321
575;0;354348;15403;7170.81;473.516;1001.28;455.823;22169.6;3061.29;21.6527;391.914;623.474;98.8551;178.94;339.152;682;273.664;88.8516;30.9874;45.9817;43.2554;157.303;81.5045;32.2833;80.587;81.012;22.4588;22.2754;24.1811;2.35226
576;0;354160;15146.6;7132.26;489.827;1085.57;412.673;21902.8;3040.76;83.1095;407.829;540.124;83.7874;244.86;384.128;726.643;269.922;88.4974;31.0279;45.3149;42.9775;156.567;81.363;33.9611;78.3685;78.2795;22.4892;23.1249;24.3191;2.66322
577;0;353809;15366.7;7268.3;462.938;1134.77;521.217;22306.5;3061.49;65.1239;361.126;699.182;73.6542;201.953;403.641;664.274;269.088;89.2375;30.3553;45.9714;43.7789;157.405;81.2603;28.1567;80.0591;81.2046;21.2464;21.8612;25.0044;2.36767
578;0;354235;15295.3;7322.37;461.977;1049.98;537.777;22190.8;3065.06;37.8716;354.732;661.327;62.2493;212.322;376.805;714.168;271.143;89.499;30.0475;45.032;44.0279;157.527;81.556;34.9217;78.2619;79.0656;21.7368;22.2764;24.1479;2.63745
579;0;353591;14943.6;7176.89;505.04;1010.08;400.944;22132.9;3024.91;70.4125;498.036;568.765;47.6985;206.436;426.42;690.004;265.984;88.6233;31.0215;44.6931;42.5577;157.096;80.6649;33.163;81.0149;80.4135;21.648;22.2318;25.6728;2.24756
580;0;355310;15197.7;7256.81;522.159;1034.65;430.467;21998.3;3123.67;102.711;535.873;563.171;66.8773;205.907;388.222;741.349;268.833;88.9919;31.1789;45.0037;43.3303;156.438;81.3974;32.5685;79.6096;79.1314;22.3754;22.1255;25.0286;2.49933
