
VASEmethod[EllipsometerType=4, CompleteEASE=5.08s-lr_limitTest, AcqTime=2.008, FixedPol=45.000, ZoneAve=1, OffsetMode=6, Offset1=0.2978732, Offset2=-0.02807905, Offset3=0.007438877, Offset4=-0.002038498, WinRet1=-0.1988116, WinDisp1=-0.01703955, WinDisp2=0.0006480574, RotDisp1=0.007137, RotDisp2=-0.0002976629, WinRet2=-0.1116321, WinDisp1_2=0.01289982, WinDisp2_2=-0.000194414, RotDisp1_2=0.01917104, RotDisp2_2=-0.001276081, Enabled=false, Acq. Parameters=DEFAULT.parms,WinCorrected=1]
Angstroms
E	7312.318359	50.000000	26.188835	175.893646	0.053480	0.056438
E	7328.120605	50.000000	26.234232	175.549896	0.051797	0.054490
E	7343.921387	50.000000	26.211876	175.382309	0.054942	0.057772
E	7359.721191	50.000000	26.357325	175.166428	0.050459	0.052723
E	7375.520020	50.000000	26.345856	174.879684	0.054939	0.057414
E	7391.317383	50.000000	26.432137	174.749832	0.054479	0.056681
E	7407.113770	50.000000	26.568468	174.502075	0.053505	0.055505
E	7422.908691	50.000000	26.605053	174.330002	0.054925	0.056900
E	7438.702637	50.000000	26.721413	174.101395	0.055663	0.057444
E	7454.495117	50.000000	26.682770	173.926651	0.053109	0.054832
E	7470.286133	50.000000	26.763863	173.820480	0.056323	0.058095
E	7486.076172	50.000000	26.881903	173.684570	0.057692	0.059290
E	7501.865234	50.000000	26.943779	173.443085	0.056876	0.058385
E	7517.652832	50.000000	27.103104	173.370392	0.055716	0.056845
E	7533.438965	50.000000	27.244791	173.226517	0.059889	0.060928
E	7549.224121	50.000000	27.225534	173.144150	0.057331	0.058237
E	7565.007813	50.000000	27.327419	173.083923	0.057767	0.058493
E	7580.790527	50.000000	27.468548	172.985977	0.059040	0.059400
E	7596.571777	50.000000	27.477154	172.888672	0.056003	0.056311
E	7612.351563	50.000000	27.613115	172.783798	0.054610	0.054647
E	7628.130371	50.000000	27.631310	172.725693	0.050546	0.050392
E	7643.907715	50.000000	27.856302	172.639771	0.047226	0.046742
E	7659.684082	50.000000	27.842649	172.589554	0.046224	0.045675
E	7675.458984	50.000000	27.938120	172.647720	0.046458	0.045617
E	7691.232422	50.000000	28.010792	172.578293	0.051604	0.050390
E	7707.004395	50.000000	28.103973	172.564194	0.054598	0.053059
E	7722.775391	50.000000	28.168180	172.498062	0.061962	0.060041
E	7738.544922	50.000000	28.221773	172.595108	0.061090	0.058859
E	7754.312988	50.000000	28.319569	172.577454	0.062247	0.059659
E	7770.079590	50.000000	28.503492	172.628754	0.062447	0.059435
E	7785.845215	50.000000	28.640724	172.637192	0.066300	0.062670
E	7801.609375	50.000000	28.630312	172.573822	0.063811	0.060308
E	7817.372070	50.000000	28.568666	172.661102	0.065866	0.062066
E	7833.133301	50.000000	28.646236	172.815460	0.063253	0.059298
E	7848.893555	50.000000	28.802788	172.807312	0.063325	0.059085
E	7864.651855	50.000000	29.006968	172.783554	0.065131	0.060481
E	7880.409180	50.000000	29.103506	172.889084	0.061338	0.056668
E	7896.165039	50.000000	29.006664	172.956223	0.061231	0.056599
E	7911.919434	50.000000	29.077839	173.032211	0.056772	0.052207
E	7927.672852	50.000000	29.215662	173.158813	0.058577	0.053483
E	7943.424316	50.000000	29.282753	173.106400	0.059414	0.054137
E	7959.174805	50.000000	29.216320	173.124908	0.058023	0.052844
E	7974.923340	50.000000	29.241030	173.241150	0.059105	0.053586
E	7990.670898	50.000000	29.307476	173.350998	0.060318	0.054457
E	8006.416992	50.000000	29.513201	173.464584	0.058368	0.052217
E	8022.161621	50.000000	29.500113	173.493912	0.061824	0.055202
E	8037.904785	50.000000	29.581453	173.594254	0.060917	0.054114
E	8053.645996	50.000000	29.642925	173.647949	0.060350	0.053332
E	8069.386230	50.000000	29.705196	173.810623	0.060756	0.053426
E	8085.125000	50.000000	29.674837	173.925888	0.061133	0.053588
