"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
186;0;230429;11323.3;27409.5;1785.94;933.916;232.253;97974.2;13216.5;0.619389;1477.65;2067.47;5.56225;195.681;410.507;617.625;234.612;173.127;55.5686;45.7445;42.5107;327.411;129.585;24.8924;118.182;120.206;19.2557;21.6249;25.469;2.58178
187;0;232084;10681.5;27447.5;1892.87;1018.29;227.728;98438.6;13636.1;36.2088;1272.19;2148.75;64.7087;195.209;411.944;538.953;239.21;176.499;57.3689;47.3253;43.2575;319.222;131.015;23.8359;118.737;121.439;21.4547;22.4771;25.6491;2.51217
188;0;230666;11158;27607.7;1804.74;960.73;162.278;98290.1;13258.5;4.08077;1384.78;1974.39;77.7818;234.8;427.267;624.68;236.8;174.457;55.9187;46.4429;41.6762;329.838;130.559;27.8524;116.842;118.667;21.2;23.3632;25.3788;2.53454
189;0;231704;10888.6;27619;1791.62;1057.82;345.143;98769.9;13400.1;31.5612;1274.77;2071.24;98.8491;191.402;422.732;609.312;230.341;173.754;56.2614;47.4526;44.2998;328.279;130.691;26.3326;115.918;118.793;21.5017;22.5943;25.8864;2.63988
190;0;231715;10880.6;27391.6;1729.22;1015.78;287.852;97547.3;13267;4.24797;1269.44;2125.84;74.7003;217.813;431.647;547.809;235.405;170.431;54.8869;46.6603;42.7678;321.156;130.283;24.8097;117.071;120.042;20.6011;22.5808;25.6666;2.55222
191;0;231956;11120;27504.4;1807.42;1030.19;301.097;97395;13246.8;44.6667;1099.65;2145.43;58.1389;198.093;454.404;628.874;232.865;173.688;55.6274;46.6971;43.2498;328.122;129.233;26.3576;113.374;117.115;20.7105;22.1647;26.2354;2.44241
192;0;231321;10846.1;27693;1828.49;1055.3;270.2;97964.6;13206.8;3.58377;1352.38;1942.2;57.2437;252.061;387.054;544.165;236.324;171.191;56.5377;47.2092;42.3184;321.243;132.665;24.3086;117.183;119.162;19.354;23.0796;24.9166;2.38658
193;0;231541;11035.6;27434.4;1842.06;1050.58;213.593;97585.9;13348.9;0.643988;1444.79;1863.04;59.8677;155.409;446.142;636.914;233.723;173.686;56.3064;47.2859;42.0536;327.209;129.971;26.7485;116.582;118.079;20.4181;20.7416;26.0044;2.50611
194;0;231273;11237;27457.8;1767.59;944.302;279.66;98159.1;12977.1;10.8493;1285.45;1961.26;74.8799;222.943;374.949;608.525;234.661;172.537;55.299;45.963;42.7202;326.643;128.61;24.8508;114.965;117.379;22.0889;23.5931;24.8462;2.51975
195;0;231499;11103.7;27828.1;1859.35;885.332;194.156;98005.3;13302.6;30.199;1010.78;2289.64;20.0038;275.426;411.012;561.488;234.827;175.773;56.2841;45.9117;42.5612;327.366;129.168;24.3678;114.334;118.896;19.1024;23.6046;25.4196;2.31943
196;0;232200;10838.2;27840.1;1774.94;949.268;248.875;97710.2;13313.1;40.3488;1401.34;2078.27;81.0438;218.95;431.275;604.467;237.322;174.248;55.6084;46.7754;43.441;326.919;129.798;26.7154;119.279;121.559;20.9884;22.7441;25.5667;2.32501
197;0;231043;11434.7;27459.1;1870.94;925.162;228.224;97801.6;13577.2;1.09441;1227.21;2322.04;33.4835;256.267;408.416;569.696;236.181;171.023;56.2073;46.0677;42.2801;327.169;130.262;24.3549;117.315;121.176;19.5097;23.2406;24.9467;2.45871
198;0;231602;11143.4;27623.3;1882.77;911.644;279.803;97958.4;13258.5;30.8555;1113.75;2085.29;65.2996;240.777;400.55;573.876;239.065;171.549;56.6039;45.7436;42.6509;321.596;129.454;23.222;113.21;116.752;20.481;22.877;24.6376;2.62354
199;0;229567;11581.4;27237.6;1921.59;959.954;300.769;97733.7;13218.7;37.5155;1272.75;2054.74;66.6288;206.779;444.006;551.984;235.478;170.515;56.8757;46.1898;43.4774;322.01;129.56;24.471;114.776;117.469;17.952;21.0431;25.2989;2.61776

